stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding,platform_code,transportation
279031,279031,Sandford Av At Ivatt St,-33.47466551,150.1537076,,,0,,bus_stop
230442,230442,"Sandgate Cemetery, Maitland Rd",-32.86894264,151.7086838,,,0,,bus_stop
2304274,2304274,"Sandgate Cemetery, Wallsend Rd",-32.87168516,151.7071425,,,0,,bus_stop
230711,230711,Sandgate Rd After Cobby St,-32.89076058,151.6916895,,,0,,bus_stop
230733,230733,Sandgate Rd At Hansen Pl,-32.88589878,151.6956926,,,0,,bus_stop
2287245,2287245,Sandgate Rd Opp Cobby St,-32.89089783,151.6916327,,,0,,bus_stop
287521,287521,"Ootha Coach Stop, Ootha Rd",-33.12131148,147.4481061,,,0,,coach_stop
230729,230729,Sandgate Rd Opp Hansen Pl,-32.88578007,151.6959746,,,0,,bus_stop
230730,230730,Sandgate Rd Opp Our Lady Of Victories Church,-32.88832001,151.6952654,,,0,,bus_stop
230759,230759,Sandgate Rd Opp Shortland Public School,-32.88158401,151.6961691,,,0,,bus_stop
2287397,2287397,Sandgate Rd Opp Tillie St,-32.89559184,151.6812993,,,0,,bus_stop
2156258,2156258,Sandhurst Cres Before Gwydir Way,-33.71332953,151.0085288,,,0,,bus_stop
2156256,2156256,Sandhurst Cres Opp Bromley Way,-33.71036525,151.0085202,,,0,,bus_stop
2156257,2156257,Sandhurst Cres Opp Golders Green Way,-33.71190662,151.0093359,,,0,,bus_stop
247044,247044,Sandilands St At West St,-28.84985693,153.0461024,,,0,,bus_stop
2540172,2540172,Sandpiper Way Jacobs Dr Near,-35.15738127,150.5943933,,,0,,bus_stop
2259839,2259839,Sandra St After Hue Hue Rd,-33.22708235,151.4120953,,,0,,bus_stop
2259951,2259951,Sandra St At Hue Hue Rd,-33.22769313,151.4121475,,,0,,bus_stop
2259973,2259973,Sandra St At Tracey Lea Cl,-33.22350965,151.4091929,,,0,,bus_stop
2259998,2259998,Sandra St Before Hue Hue Rd,-33.22713289,151.4121944,,,0,,bus_stop
2259323,2259323,Sandra St Opp Tracey Lea Cl,-33.22339996,151.4089838,,,0,,bus_stop
2026109,2026109,Sandridge St At Fletcher St,-33.89743308,151.2730394,,,0,,bus_stop
217141,217141,Sandringham Dr After Windsor Rd,-33.88453974,150.856109,,,0,,bus_stop
217142,217142,Sandringham Dr At Edinburgh Cct,-33.88488927,150.8532939,,,0,,bus_stop
217143,217143,Sandringham Dr Before Prince Cl,-33.88695174,150.8507395,,,0,,bus_stop
217153,217153,Sandringham Dr Before Windsor Rd,-33.88435213,150.8560573,,,0,,bus_stop
217152,217152,Sandringham Dr Opp Edinburgh Cct,-33.884785,150.8531703,,,0,,bus_stop
217151,217151,Sandringham Dr Opp Prince Cl,-33.88702025,150.850278,,,0,,bus_stop
26481,26481,Sandwych St At Darling St,-34.10682624,141.9188778,,,0,,bus_stop
2325336,2325336,Sandy Creek Lane Opp Wollong Rd,-32.92783709,151.4178991,,,0,,bus_stop
2325265,2325265,Sandy Creek Rd After Watagan Rd,-32.92641729,151.3907472,,,0,,bus_stop
2325263,2325263,Sandy Creek Rd After Whitings Lane,-32.92508453,151.4070793,,,0,,bus_stop
2325269,2325269,Sandy Creek Rd At Quorrobolong Rd,-32.92215792,151.3634667,,,0,,bus_stop
2325267,2325267,Sandy Creek Rd At Swans Lane,-32.92481159,151.3782435,,,0,,bus_stop
2325351,2325351,Sandy Creek Rd Before Wollong Rd,-32.92775388,151.4179591,,,0,,bus_stop
27292,27292,Tumblong Coach Stop,-35.13605721,148.0097478,,,0,,coach_stop
2325279,2325279,Sandy Creek Rd Opp 1220,-32.92261833,151.3647285,,,0,,bus_stop
2325259,2325259,Sandy Creek Rd Opp 815,-32.92496573,151.4071268,,,0,,bus_stop
2325268,2325268,Sandy Creek Rd Opp Swans Lane,-32.92473327,151.3784212,,,0,,bus_stop
2325266,2325266,Sandy Creek Rd Opp Watagan Rd,-32.92619507,151.3906614,,,0,,bus_stop
253637,253637,Sandy Pl At Long Beach Rd,-35.70163634,150.2291096,,,0,,bus_stop
2315155,2315155,Sandy Point Rd After Pantowora St,-32.7181284,152.1164906,,,0,,bus_stop
231721,231721,Sandy Point Rd After Worimi Dr,-32.73156561,152.1065626,,,0,,bus_stop
2315108,2315108,Sandy Point Rd At Carroll Av,-32.72300417,152.1056045,,,0,,bus_stop
2315109,2315109,Sandy Point Rd At Judith St,-32.72040968,152.1069478,,,0,,bus_stop
2315103,2315103,Sandy Point Rd At Spinnaker Way,-32.72870626,152.1064525,,,0,,bus_stop
2315107,2315107,Sandy Point Rd Before Foreshore Dr,-32.72666773,152.104546,,,0,,bus_stop
231599,231599,Sandy Point Rd Before The Peninsula,-32.71872993,152.1090464,,,0,,bus_stop
2315101,2315101,Sandy Point Rd Opp Carroll Av,-32.72247628,152.1061816,,,0,,bus_stop
2315102,2315102,Sandy Point Rd Opp Foreshore Dr,-32.72688237,152.1048033,,,0,,bus_stop
2315100,2315100,Sandy Point Rd Opp Judith St,-32.72008857,152.107313,,,0,,bus_stop
2315113,2315113,Sandy Point Rd Opp Pantowora St,-32.71805464,152.1167527,,,0,,bus_stop
2315106,2315106,Sandy Point Rd Opp Spinnaker Way,-32.72877306,152.1063604,,,0,,bus_stop
2315110,2315110,Sandy Point Rd Opp The Peninsula,-32.71845982,152.1092653,,,0,,bus_stop
PST1364,,Thirroul Station,-34.31801562,150.918912,1,,0,,train_station
PST1195,,Thornleigh Station,-33.73181385,151.0782158,1,,0,,train_station
PST1173,,Thornton Station,-32.78354104,151.6397052,1,,0,,train_station
PST1233,,Toongabbie Station,-33.78771063,150.9514441,1,,0,,train_station
PST1101,,Town Hall Station,-33.87353896,151.2069299,1,,0,,train_station
PST1369,,Towradgi Station,-34.38398182,150.9014896,1,,0,,train_station
PST1144,,Tuggerah Station,-33.30788429,151.4202563,1,,0,,train_station
PST1123,,Turramurra Station,-33.73262125,151.1286705,1,,0,,train_station
253456,253456,Sandy Wha Rd At Fern St,-34.73744802,150.8275248,,,0,,bus_stop
PST1409,,Turrella Station,-33.92984489,151.1399518,1,,0,,train_station
